date,open,high,low,close,volume
2025-06-23,51.35,56.2899,48.3,51.99,10547935.0
2025-06-24,52.53,54.84,52.11,53.0,10567986.0
2025-06-25,52.7,52.98,49.78,50.25,6947766.0
2025-06-26,48.95,50.03,48.82,48.89,4932462.0
2025-06-27,48.65,49.47,48.01,49.01,4012013.0
2025-06-30,49.18,50.39,49.06,49.55,3979899.0
2025-07-01,48.87,49.735,48.68,49.67,2930863.0
2025-07-02,49.13,50.0,49.03,49.95,1934304.0
2025-07-03,49.66,50.12,49.2,49.89,1638416.0
2025-07-07,49.98,50.75,49.8,50.54,3619301.0
2025-07-08,50.19,50.66,49.87,50.15,1987307.0
2025-07-09,50.24,51.38,50.14,51.29,3215935.0
2025-07-10,50.95,51.24,50.66,50.98,3788029.0
2025-07-11,50.77,51.34,50.3,50.4,2651345.0
2025-07-14,50.25,50.59,50.071,50.57,1411214.0
2025-07-15,50.99,51.27,50.55,51.02,2599455.0
2025-07-16,51.2,51.2,50.42,50.96,3569214.0
2025-07-17,50.46,50.77,50.01,50.48,3287897.0
2025-07-18,50.7,50.7,49.6,49.6,2768002.0
2025-07-21,49.45,49.88,49.29,49.68,2390306.0
2025-07-22,49.44,50.56,49.39,50.28,2277368.0
2025-07-23,50.35,51.72,50.24,51.47,4135146.0
2025-07-24,50.97,51.28,50.75,51.13,1850083.0
2025-07-25,50.96,51.4883,50.96,51.34,1278588.0
2025-07-28,51.4,51.4849,50.73,51.13,2008665.0
2025-07-29,51.81,52.16,51.485,52.05,1791857.0
2025-07-30,52.43,52.725,51.66,52.02,1646191.0
2025-07-31,51.07,51.7,50.065,51.12,3412096.0
2025-08-01,50.62,51.23,50.235,51.01,2282825.0
2025-08-04,50.72,50.84,50.24,50.78,1971028.0
2025-08-05,50.59,50.6,49.82,50.19,1525934.0
2025-08-06,49.76,50.08,49.07,50.01,3424945.0
2025-08-07,44.74,47.82,44.12,46.65,9773159.0
2025-08-08,46.65,47.78,46.37,47.67,4366287.0
2025-08-11,47.68,48.03,47.34,47.36,2765959.0
2025-08-12,46.82,48.6,46.815,48.57,2911613.0
2025-08-13,49.98,51.6,49.9,51.56,4170147.0
2025-08-14,51.51,51.92,51.075,51.48,2486522.0
2025-08-15,51.88,52.32,51.38,51.38,1658323.0
2025-08-18,51.07,51.15,50.48,50.49,1755391.0
2025-08-19,50.34,50.98,50.12,50.96,1682128.0
2025-08-20,50.41,50.51,49.05,49.3,2363137.0
2025-08-21,48.65,49.48,48.65,49.44,1847758.0
2025-08-22,49.53,51.505,49.41,51.24,1589325.0
2025-08-25,50.91,51.7,50.77,51.15,2168384.0
2025-08-26,51.19,52.21,51.13,51.96,1691652.0
2025-08-27,52.0,52.245,51.43,51.96,1808903.0
2025-08-28,52.06,52.31,51.745,52.05,1073998.0
2025-08-29,52.24,52.67,51.92,52.01,1882866.0
2025-09-02,51.02,52.68,50.8322,52.67,2542161.0
2025-09-03,52.78,53.11,51.85,51.85,2384997.0
2025-09-04,51.87,52.24,51.38,52.24,1382309.0
2025-09-05,52.68,53.73,52.58,53.64,3765255.0
