date,open,high,low,close,volume
2024-11-27,4.0,4.34,3.21,4.0,456052.0
2024-11-29,4.0,4.05,3.86,3.94,45028.0
2024-12-02,3.92,3.9737,3.81,3.81,22596.0
2024-12-03,3.79,3.85,3.77,3.77,35524.0
2024-12-04,3.76,3.98,3.76,3.9,14498.0
2024-12-05,3.87,4.1323,3.71,4.01,113209.0
2024-12-06,4.04,4.18,3.58,3.89,70550.0
2024-12-09,3.8799,3.88,3.81,3.81,11391.0
2024-12-10,3.85,4.04,3.81,3.93,61774.0
2024-12-11,3.96,4.02,3.6,3.95,67190.0
2024-12-12,4.03,4.04,3.8,3.88,36000.0
2024-12-13,3.9,4.06,3.8,3.9,60204.0
2024-12-16,4.02,4.02,3.85,3.85,2505.0
2024-12-17,3.9,3.9,3.86,3.86,1089.0
2024-12-18,3.8,4.0,3.7623,4.0,4028.0
2024-12-19,4.0,4.15,3.82,4.0,111576.0
2024-12-20,3.96,4.07,3.87,4.01,17188.0
2024-12-23,3.91,4.02,3.8,4.0,22141.0
2024-12-24,4.05,4.17,4.0046,4.15,16209.0
2024-12-26,4.0,4.05,3.74,4.02,26863.0
2024-12-27,3.9,4.0,3.9,3.99,2144.0
2024-12-30,4.06,4.38,3.6712,4.25,39333.0
2024-12-31,4.3,4.36,3.81,3.81,29897.0
2025-01-02,3.88,4.15,3.76,3.93,31045.0
2025-01-03,3.85,4.04,3.67,3.97,39286.0
2025-01-06,3.98,4.06,3.75,3.9911,26715.0
2025-01-07,4.0,4.15,3.95,3.95,34321.0
2025-01-08,3.96,4.0,3.95,3.96,8165.0
2025-01-10,4.0,4.08,3.98,3.99,32143.0
2025-01-13,3.9908,4.0,3.285,3.58,226871.0
2025-01-14,3.8344,4.0,3.62,3.62,48343.0
2025-01-15,3.8,3.93,3.62,3.65,18937.0
2025-01-16,3.6663,3.92,3.65,3.73,25336.0
2025-01-17,3.9785,3.9785,3.65,3.65,10812.0
2025-01-21,3.99,3.99,3.66,3.77,22318.0
2025-01-22,3.6985,3.95,3.67,3.76,7610.0
2025-01-23,3.79,3.82,3.72,3.72,6054.0
2025-01-24,3.67,3.68,3.465,3.6,8455.0
2025-01-27,3.5841,3.72,3.34,3.46,37961.0
2025-01-28,3.5485,3.87,3.34,3.43,51167.0
2025-01-29,3.4491,3.7199,3.39,3.41,18713.0
2025-01-30,3.53,3.59,3.45,3.45,5801.0
2025-01-31,3.6975,3.6975,3.4,3.45,4108.0
2025-02-03,3.39,3.5099,3.39,3.45,4958.0
2025-02-04,3.4792,3.5,3.43,3.44,7493.0
2025-02-05,3.4,3.44,3.18,3.35,30409.0
2025-02-06,3.37,3.37,3.16,3.16,2473.0
2025-02-07,3.3784,3.3899,2.9,2.99,44493.0
2025-02-10,3.1,3.2,2.94,3.096,16548.0
2025-02-11,3.02,3.22,3.0,3.19,18400.0
2025-02-12,3.01,3.22,3.01,3.1,14934.0
2025-02-13,3.0,3.3941,3.0,3.3941,2026.0
2025-02-14,3.2,3.3227,3.0339,3.3227,7914.0
2025-02-18,3.11,3.3975,3.11,3.18,14979.0
2025-02-19,3.12,3.16,2.95,3.16,4959.0
2025-02-20,3.02,3.06,3.0002,3.046,3214.0
2025-02-21,3.19,3.2947,3.02,3.02,5344.0
2025-02-24,3.02,3.02,3.02,3.02,623.0
2025-02-25,3.2,3.2,3.01,3.092,3444.0
2025-02-26,3.01,3.16,2.965,3.0594,7530.0
2025-02-27,2.9778,3.0264,2.57,3.0253,2369.0
2025-02-28,2.94,2.9413,2.92,2.92,3371.0
2025-03-03,3.0,3.3216,2.76,3.2317,90743.0
2025-03-04,3.12,3.13,2.71,3.0493,37253.0
2025-03-05,2.95,3.15,2.59,2.93,49078.0
2025-03-06,2.83,2.9501,2.72,2.93,2311.0
2025-03-07,2.77,2.996,2.3,2.9019,42770.0
2025-03-10,2.95,2.997,2.55,2.698,62782.0
2025-03-11,2.62,2.8,2.465,2.65,45517.0
2025-03-12,2.82,2.9816,2.46,2.63,9533.0
2025-03-13,2.7,2.8,2.4,2.46,12770.0
2025-03-14,2.5,2.93,2.33,2.69,10130.0
